,Date,oil,spy,vix,oil_ma_5,oil_ma_20,oil_lag_1,oil_lag_5,spy_ma_5,spy_ma_20,spy_lag_1,spy_lag_5,vix_ma_5,vix_ma_20,vix_lag_1,vix_lag_5,target
29,2015-03-13,44.84000015258789,2053.39990234375,16.0,47.66999969482422,49.8979995727539,47.04999923706055,49.61000061035156,2056.6359619140626,2091.9089904785155,2065.949951171875,2071.260009765625,16.008000373840332,14.764000034332275,15.420000076293944,15.199999809265137,0
30,2015-03-16,43.880001068115234,2081.18994140625,15.609999656677246,46.44599990844726,49.452999687194826,44.84000015258789,50.0,2056.9879638671873,2091.1189880371094,2053.39990234375,2079.429931640625,16.11800022125244,14.810000038146972,16.0,15.0600004196167,0
31,2015-03-17,43.459999084472656,2074.280029296875,15.65999984741211,45.47999954223633,48.949499702453615,43.880001068115234,48.290000915527344,2063.011962890625,2089.815985107422,2081.18994140625,2044.1600341796875,15.91200008392334,14.803000020980836,15.609999656677246,16.690000534057617,1
32,2015-03-18,44.65999984741211,2099.5,13.970000267028809,44.77799987792969,48.5754997253418,43.459999084472656,48.16999816894531,2074.86396484375,2089.806988525391,2074.280029296875,2040.239990234375,15.331999969482421,14.729000043869018,15.65999984741211,16.8700008392334,0
33,2015-03-19,43.959999084472656,2089.27001953125,14.06999969482422,44.15999984741211,48.21549968719482,44.65999984741211,47.04999923706055,2079.527978515625,2089.3979919433596,2099.5,2065.949951171875,15.061999893188476,14.668000030517579,13.970000267028809,15.420000076293944,1
34,2015-03-20,45.720001220703125,2108.10009765625,13.020000457763672,44.33600006103516,47.98449974060058,43.959999084472656,44.84000015258789,2090.468017578125,2089.2879943847656,2089.27001953125,2053.39990234375,14.465999984741211,14.604000043869018,14.06999969482422,16.0,1
35,2015-03-23,47.45000076293945,2104.419921875,13.40999984741211,45.05,47.88449974060059,45.720001220703125,43.880001068115234,2095.114013671875,2089.025994873047,2108.10009765625,2081.18994140625,14.026000022888184,14.54650001525879,13.020000457763672,15.609999656677246,1
36,2015-03-24,47.5099983215332,2091.5,13.619999885559082,45.85999984741211,47.795999717712405,47.45000076293945,43.459999084472656,2098.5580078125,2087.8269958496094,2104.419921875,2074.280029296875,13.618000030517578,14.543000030517579,13.40999984741211,15.65999984741211,1
37,2015-03-25,49.209999084472656,2061.050048828125,15.4399995803833,46.76999969482422,47.70699958801269,47.5099983215332,44.65999984741211,2090.868017578125,2085.186492919922,2091.5,2099.5,13.911999893188476,14.623000001907348,13.619999885559082,13.970000267028809,1
38,2015-03-26,51.43000030517578,2056.14990234375,15.800000190734863,48.263999938964844,47.869999694824216,49.209999084472656,43.959999084472656,2084.243994140625,2082.4569885253904,2061.050048828125,2089.27001953125,14.257999992370605,14.717500019073487,15.4399995803833,14.06999969482422,0
39,2015-03-27,48.869998931884766,2061.02001953125,15.06999969482422,48.89399948120117,47.8254997253418,51.43000030517578,45.720001220703125,2074.827978515625,2080.282989501953,2056.14990234375,2108.10009765625,14.667999839782714,14.803999996185302,15.800000190734863,13.020000457763672,0
40,2015-03-30,48.68000030517578,2086.239990234375,14.510000228881836,49.13999938964844,47.77999973297119,48.869998931884766,47.45000076293945,2071.1919921875,2078.7254943847656,2061.02001953125,2104.419921875,14.88799991607666,14.877500009536742,15.06999969482422,13.40999984741211,0
41,2015-03-31,47.59999847412109,2067.889892578125,15.289999961853027,49.157999420166014,47.63399963378906,48.68000030517578,47.5099983215332,2066.469970703125,2076.730987548828,2086.239990234375,2091.5,15.22199993133545,14.949000024795533,14.510000228881836,13.619999885559082,1
42,2015-04-01,50.09000015258789,2059.68994140625,15.109999656677246,49.33399963378906,47.56199970245361,47.59999847412109,49.209999084472656,2066.19794921875,2074.788983154297,2067.889892578125,2061.050048828125,15.155999946594239,14.993000030517578,15.289999961853027,15.4399995803833,0
43,2015-04-02,49.13999938964844,2066.9599609375,14.670000076293944,48.875999450683594,47.48099975585937,50.09000015258789,51.43000030517578,2068.3599609375,2073.0849792480467,2059.68994140625,2056.14990234375,14.929999923706054,15.024500036239624,15.109999656677246,15.800000190734863,1
44,2015-04-06,52.13999938964844,2080.6201171875,14.739999771118164,49.529999542236325,47.60749969482422,49.13999938964844,48.869998931884766,2072.27998046875,2073.5529846191407,2066.9599609375,2061.02001953125,14.863999938964843,15.001500034332276,14.670000076293944,15.06999969482422,1
45,2015-04-07,53.97999954223633,2076.330078125,14.779999732971191,50.58999938964844,47.80649967193604,52.13999938964844,48.68000030517578,2070.297998046875,2073.3979919433596,2080.6201171875,2086.239990234375,14.917999839782714,14.9875,14.739999771118164,14.510000228881836,0
46,2015-04-08,50.41999816894531,2081.89990234375,13.979999542236328,51.15399932861328,47.91299953460693,53.97999954223633,47.59999847412109,2073.1,2075.2849853515627,2076.330078125,2067.889892578125,14.655999755859375,14.851999950408935,14.779999732971191,15.289999961853027,1
47,2015-04-09,50.790000915527344,2091.179931640625,13.09000015258789,51.29399948120117,48.043999671936035,50.41999816894531,50.09000015258789,2079.397998046875,2077.831982421875,2081.89990234375,2059.68994140625,14.251999855041504,14.66299991607666,13.979999542236328,15.109999656677246,1
48,2015-04-10,51.63999938964844,2102.06005859375,12.579999923706056,51.79399948120117,48.27349967956543,50.790000915527344,49.13999938964844,2086.418017578125,2079.637487792969,2091.179931640625,2066.9599609375,13.833999824523925,14.520999908447266,13.09000015258789,14.670000076293944,1
49,2015-04-13,51.90999984741211,2092.429931640625,13.9399995803833,51.747999572753905,48.62699966430664,51.63999938964844,52.13999938964844,2088.77998046875,2081.5889892578125,2102.06005859375,2080.6201171875,13.673999786376953,14.417999887466431,12.579999923706056,14.739999771118164,1
50,2015-04-14,53.290000915527344,2095.840087890625,13.670000076293944,51.60999984741211,49.09749965667724,51.90999984741211,53.97999954223633,2092.681982421875,2082.321496582031,2092.429931640625,2076.330078125,13.451999855041503,14.320999908447266,13.9399995803833,14.779999732971191,1
51,2015-04-15,56.38999938964844,2106.6298828125,12.84000015258789,52.80400009155274,49.74399967193604,53.290000915527344,50.41999816894531,2097.627978515625,2083.9389892578124,2095.840087890625,2081.89990234375,13.223999977111816,14.179999923706054,13.670000076293944,13.979999542236328,1
52,2015-04-16,56.709999084472656,2104.989990234375,12.600000381469728,53.987999725341794,50.346499633789065,56.38999938964844,50.790000915527344,2100.389990234375,2084.213488769531,2106.6298828125,2091.179931640625,13.126000022888183,14.111499929428101,12.84000015258789,13.09000015258789,0
53,2015-04-17,55.7400016784668,2081.179931640625,13.890000343322754,54.80800018310547,50.93549976348877,56.709999084472656,51.63999938964844,2096.21396484375,2083.808984375,2104.989990234375,2102.06005859375,13.388000106811523,14.102499961853027,12.600000381469728,12.579999923706056,1
54,2015-04-20,56.380001068115234,2100.39990234375,13.300000190734863,55.70200042724609,51.468499755859376,55.7400016784668,51.90999984741211,2097.807958984375,2083.423974609375,2081.179931640625,2092.429931640625,13.260000228881836,14.116499948501588,13.890000343322754,13.9399995803833,0
55,2015-04-21,55.2599983215332,2097.2900390625,13.25,56.09599990844727,51.85899963378906,56.380001068115234,53.290000915527344,2098.09794921875,2083.06748046875,2100.39990234375,2095.840087890625,13.176000213623047,14.10849995613098,13.300000190734863,13.670000076293944,1
56,2015-04-22,56.15999984741211,2107.9599609375,12.710000038146973,56.05,52.29149971008301,55.2599983215332,56.38999938964844,2098.36396484375,2083.890478515625,2097.2900390625,2106.6298828125,13.150000190734863,14.062999963760376,13.25,12.84000015258789,1
57,2015-04-23,57.7400016784668,2112.929931640625,12.479999542236328,56.25600051879883,52.71799983978271,56.15999984741211,56.709999084472656,2099.951953125,2086.48447265625,2107.9599609375,2104.989990234375,13.126000022888183,13.914999961853027,12.710000038146973,12.600000381469728,0
58,2015-04-24,57.150001525878906,2117.68994140625,12.289999961853027,56.53800048828125,53.003999900817874,57.7400016784668,55.7400016784668,2107.253955078125,2089.561474609375,2112.929931640625,2081.179931640625,12.805999946594238,13.739499950408936,12.479999542236328,13.890000343322754,0
59,2015-04-27,56.9900016784668,2108.919921875,13.119999885559082,56.66000061035156,53.410000038146975,57.150001525878906,56.380001068115234,2108.957958984375,2091.9564697265623,2117.68994140625,2100.39990234375,12.769999885559082,13.641999959945679,12.289999961853027,13.300000190734863,1
60,2015-04-28,57.060001373291016,2114.760009765625,12.40999984741211,57.02000122070312,53.829000091552736,56.9900016784668,55.2599983215332,2112.451953125,2093.382470703125,2108.919921875,2097.2900390625,12.601999855041504,13.536999940872192,13.119999885559082,13.25,1
61,2015-04-29,58.58000183105469,2106.85009765625,13.390000343322754,57.50400161743164,54.378000259399414,57.060001373291016,56.15999984741211,2112.22998046875,2095.3304809570313,2114.760009765625,2107.9599609375,12.73799991607666,13.44199995994568,12.40999984741211,12.710000038146973,1
62,2015-04-30,59.630001068115234,2085.510009765625,14.550000190734863,57.88200149536133,54.85500030517578,58.58000183105469,57.7400016784668,2106.74599609375,2096.621484375,2106.85009765625,2112.929931640625,13.152000045776367,13.413999986648559,13.390000343322754,12.479999542236328,0
63,2015-05-01,59.150001525878906,2108.2900390625,12.699999809265137,58.28200149536133,55.35550041198731,59.630001068115234,57.150001525878906,2104.866015625,2098.68798828125,2085.510009765625,2117.68994140625,13.23400001525879,13.315499973297118,14.550000190734863,12.289999961853027,0
64,2015-05-04,58.93000030517578,2114.489990234375,12.850000381469728,58.67000122070313,55.69500045776367,59.150001525878906,56.9900016784668,2105.980029296875,2100.381481933594,2108.2900390625,2108.919921875,13.180000114440919,13.221000003814698,12.699999809265137,13.119999885559082,1
65,2015-05-05,60.400001525878906,2089.4599609375,14.3100004196167,59.3380012512207,56.0160005569458,58.93000030517578,57.060001373291016,2100.92001953125,2101.037976074219,2114.489990234375,2114.760009765625,13.560000228881837,13.197500038146973,12.850000381469728,12.40999984741211,1
66,2015-05-06,60.93000030517578,2080.14990234375,15.149999618530272,59.80800094604492,56.541500663757326,60.400001525878906,58.58000183105469,2095.57998046875,2100.950476074219,2089.4599609375,2106.85009765625,13.91200008392334,13.25600004196167,14.3100004196167,13.390000343322754,0
67,2015-05-07,58.93999862670898,2088.0,15.130000114440918,59.67000045776367,56.94900054931641,60.93000030517578,59.630001068115234,2096.077978515625,2100.7914794921876,2080.14990234375,2085.510009765625,14.02800006866455,13.358000040054321,15.149999618530272,14.550000190734863,1
68,2015-05-08,59.38999938964844,2116.10009765625,12.859999656677246,59.71800003051758,57.336500549316405,58.93999862670898,59.150001525878906,2097.639990234375,2101.4934814453127,2088.0,2108.2900390625,14.060000038146972,13.372000026702882,15.130000114440918,12.699999809265137,0
69,2015-05-11,59.25,2105.330078125,13.850000381469728,59.78199996948242,57.7035005569458,59.38999938964844,58.93000030517578,2095.8080078125,2102.1384887695312,2116.10009765625,2114.489990234375,14.260000038146973,13.367500066757202,12.859999656677246,12.850000381469728,1
70,2015-05-12,60.75,2099.1201171875,13.859999656677246,59.85199966430664,58.076500511169435,59.25,60.400001525878906,2097.7400390625,2102.302490234375,2105.330078125,2089.4599609375,14.169999885559083,13.377000045776366,13.850000381469728,14.3100004196167,0
71,2015-05-13,60.5,2098.47998046875,13.760000228881836,59.76599960327148,58.28200054168701,60.75,60.93000030517578,2101.4060546875,2101.8949951171876,2099.1201171875,2080.14990234375,13.892000007629395,13.423000049591064,13.859999656677246,15.149999618530272,0
72,2015-05-14,59.880001068115234,2121.10009765625,12.739999771118164,59.954000091552736,58.44050064086914,60.5,58.93999862670898,2108.02607421875,2102.7005004882812,2098.47998046875,2088.0,13.413999938964844,13.430000019073486,13.760000228881836,15.130000114440918,0
73,2015-05-15,59.68999862670898,2122.72998046875,12.380000114440918,60.013999938964844,58.63800048828125,59.880001068115234,59.38999938964844,2109.35205078125,2104.7780029296873,2121.10009765625,2116.10009765625,13.318000030517577,13.354500007629394,12.739999771118164,12.859999656677246,0
74,2015-05-18,59.43000030517578,2129.199951171875,12.729999542236328,60.05,58.790500450134275,59.68999862670898,59.25,2114.126025390625,2106.2180053710936,2122.72998046875,2105.330078125,13.093999862670898,13.325999975204468,12.380000114440918,13.850000381469728,0
75,2015-05-19,57.2599983215332,2127.830078125,12.850000381469728,59.35199966430664,58.890500450134276,59.43000030517578,60.75,2119.868017578125,2107.745007324219,2129.199951171875,2099.1201171875,12.892000007629395,13.305999994277954,12.729999542236328,13.859999656677246,1
76,2015-05-20,58.97999954223633,2125.85009765625,12.880000114440918,59.04799957275391,59.03150043487549,57.2599983215332,60.5,2125.342041015625,2108.639514160156,2127.830078125,2098.47998046875,12.715999984741211,13.314499998092652,12.850000381469728,13.760000228881836,1
77,2015-05-21,60.720001220703125,2130.820068359375,12.109999656677246,59.215999603271484,59.1805004119873,58.97999954223633,59.880001068115234,2127.28603515625,2109.5340209960937,2125.85009765625,2121.10009765625,12.589999961853028,13.296000003814697,12.880000114440918,12.739999771118164,0
78,2015-05-22,59.720001220703125,2126.06005859375,12.130000114440918,59.22200012207031,59.309000396728514,60.720001220703125,59.68999862670898,2127.95205078125,2109.952526855469,2130.820068359375,2122.72998046875,12.539999961853027,13.288000011444092,12.109999656677246,12.380000114440918,0
79,2015-05-26,58.02999877929688,2104.199951171875,14.0600004196167,58.94199981689453,59.36100025177002,59.720001220703125,59.43000030517578,2122.95205078125,2109.7165283203126,2126.06005859375,2129.199951171875,12.806000137329102,13.335000038146973,12.130000114440918,12.729999542236328,0
80,2015-05-27,57.5099983215332,2123.47998046875,13.270000457763672,58.991999816894534,59.38350009918213,58.02999877929688,57.2599983215332,2122.08203125,2110.1525268554688,2104.199951171875,2127.830078125,12.890000152587891,13.378000068664551,14.0600004196167,12.850000381469728,1
81,2015-05-28,57.68000030517578,2120.7900390625,13.3100004196167,58.73199996948242,59.338500022888184,57.5099983215332,58.97999954223633,2121.07001953125,2110.8495239257813,2123.47998046875,2125.85009765625,12.976000213623047,13.374000072479248,13.270000457763672,12.880000114440918,1
82,2015-05-29,60.29999923706055,2107.389892578125,13.84000015258789,58.6479995727539,59.37199993133545,57.68000030517578,60.720001220703125,2116.383984375,2111.9435180664063,2120.7900390625,2130.820068359375,13.322000312805176,13.3385000705719,13.3100004196167,12.109999656677246,0
83,2015-06-01,60.20000076293945,2111.72998046875,13.970000267028809,58.74399948120117,59.424499893188475,60.29999923706055,59.720001220703125,2113.51796875,2112.115515136719,2107.389892578125,2126.06005859375,13.690000343322755,13.402000093460083,13.84000015258789,12.130000114440918,1
84,2015-06-02,61.2599983215332,2109.60009765625,14.239999771118164,59.38999938964844,59.540999794006346,60.20000076293945,58.02999877929688,2114.597998046875,2111.8710205078123,2111.72998046875,2104.199951171875,13.726000213623047,13.471500062942505,13.970000267028809,14.0600004196167,0
85,2015-06-03,59.63999938964844,2114.070068359375,13.65999984741211,59.815999603271486,59.50299968719482,61.2599983215332,57.5099983215332,2112.716015625,2113.101525878906,2109.60009765625,2123.47998046875,13.804000091552734,13.439000034332276,14.239999771118164,13.270000457763672,0
86,2015-06-04,58.0,2095.840087890625,14.710000038146973,59.87999954223633,59.356499671936035,59.63999938964844,57.68000030517578,2107.726025390625,2113.88603515625,2114.070068359375,2120.7900390625,14.08400001525879,13.41700005531311,13.65999984741211,13.3100004196167,1
87,2015-06-05,59.130001068115234,2092.830078125,14.210000038146973,59.645999908447266,59.36599979400635,58.0,60.29999923706055,2104.8140625,2114.1275390625,2095.840087890625,2107.389892578125,14.157999992370605,13.371000051498413,14.710000038146973,13.84000015258789,0
88,2015-06-08,58.13999938964844,2079.280029296875,15.289999961853027,59.23399963378906,59.30349979400635,59.130001068115234,60.20000076293945,2098.324072265625,2112.2865356445313,2092.830078125,2111.72998046875,14.42199993133545,13.492500066757202,14.210000038146973,13.970000267028809,1
89,2015-06-09,60.13999938964844,2080.14990234375,14.470000267028809,59.00999984741211,59.34799976348877,58.13999938964844,61.2599983215332,2092.434033203125,2111.0275268554688,2079.280029296875,2109.60009765625,14.468000030517578,13.523500061035156,15.289999961853027,14.239999771118164,1
90,2015-06-10,61.43000030517578,2105.199951171875,13.220000267028809,59.36800003051758,59.381999778747556,60.13999938964844,59.63999938964844,2090.660009765625,2111.3315185546876,2080.14990234375,2114.070068359375,14.380000114440918,13.491500091552734,14.470000267028809,13.65999984741211,0
91,2015-06-11,60.77000045776367,2108.860107421875,12.850000381469728,59.922000122070315,59.395499801635744,61.43000030517578,58.0,2093.264013671875,2111.8505249023438,2105.199951171875,2095.840087890625,14.00800018310547,13.446000099182129,13.220000267028809,14.710000038146973,0
92,2015-06-12,59.959999084472656,2094.110107421875,13.779999732971191,60.087999725341795,59.39949970245361,60.77000045776367,59.130001068115234,2093.52001953125,2110.501025390625,2108.860107421875,2092.830078125,13.922000122070312,13.49800009727478,12.850000381469728,14.210000038146973,0
93,2015-06-15,59.52000045776367,2084.429931640625,15.390000343322754,60.363999938964845,59.39099979400635,59.959999084472656,58.13999938964844,2094.55,2108.5860229492187,2094.110107421875,2079.280029296875,13.942000198364259,13.648500108718872,13.779999732971191,15.289999961853027,1
94,2015-06-16,59.970001220703125,2096.2900390625,14.8100004196167,60.33000030517578,59.417999839782716,59.52000045776367,60.13999938964844,2097.77802734375,2106.94052734375,2084.429931640625,2080.14990234375,14.010000228881836,13.75250015258789,15.390000343322754,14.470000267028809,0
95,2015-06-17,59.91999816894531,2100.43994140625,14.5,60.02799987792969,59.55099983215332,59.970001220703125,61.43000030517578,2096.826025390625,2105.5710205078126,2096.2900390625,2105.199951171875,14.266000175476075,13.835000133514404,14.8100004196167,13.220000267028809,1
96,2015-06-18,60.45000076293945,2121.239990234375,13.1899995803833,59.96399993896485,59.62449989318848,59.91999816894531,60.77000045776367,2099.302001953125,2105.3405151367188,2100.43994140625,2108.860107421875,14.33400001525879,13.850500106811523,14.5,12.850000381469728,0
97,2015-06-19,59.61000061035156,2109.989990234375,13.960000038146973,59.89400024414063,59.5689998626709,60.45000076293945,59.959999084472656,2102.477978515625,2104.2990112304688,2121.239990234375,2094.110107421875,14.370000076293945,13.94300012588501,13.1899995803833,13.779999732971191,1
98,2015-06-22,59.68000030517578,2122.85009765625,12.739999771118164,59.92600021362305,59.56699981689453,59.61000061035156,59.52000045776367,2110.16201171875,2104.1385131835937,2109.989990234375,2084.429931640625,13.839999961853028,13.973500108718872,13.960000038146973,15.390000343322754,1
99,2015-06-23,61.0099983215332,2124.199951171875,12.109999656677246,60.13399963378906,59.71599979400635,59.68000030517578,59.970001220703125,2115.743994140625,2105.1385131835937,2122.85009765625,2096.2900390625,13.299999809265136,13.8760000705719,12.739999771118164,14.8100004196167,0
100,2015-06-24,60.27000045776367,2108.580078125,13.260000228881836,60.204000091552736,59.85399990081787,61.0099983215332,59.91999816894531,2117.372021484375,2104.393518066406,2124.199951171875,2100.43994140625,13.051999855041505,13.875500059127807,12.109999656677246,14.5,0
101,2015-06-25,59.70000076293945,2102.31005859375,14.010000228881836,60.05400009155274,59.954999923706055,60.27000045776367,60.45000076293945,2113.58603515625,2103.469519042969,2108.580078125,2121.239990234375,13.215999984741211,13.910500049591064,13.260000228881836,13.1899995803833,0
102,2015-06-26,59.630001068115234,2101.489990234375,14.020000457763672,60.05800018310547,59.921500015258786,59.70000076293945,59.61000061035156,2111.88603515625,2103.174523925781,2102.31005859375,2109.989990234375,13.228000068664551,13.919500064849853,14.010000228881836,13.960000038146973,0
103,2015-06-29,58.33000183105469,2057.639892578125,18.850000381469727,59.78800048828125,59.82800006866455,59.630001068115234,59.68000030517578,2098.843994140625,2100.47001953125,2101.489990234375,2122.85009765625,14.450000190734864,14.1635000705719,14.020000457763672,12.739999771118164,1
104,2015-06-30,59.470001220703125,2063.110107421875,18.229999542236328,59.480001068115236,59.73850021362305,58.33000183105469,61.0099983215332,2086.626025390625,2098.1455200195314,2057.639892578125,2124.199951171875,15.67400016784668,14.363000059127808,18.850000381469727,12.109999656677246,0
105,2015-07-01,56.959999084472656,2077.419921875,16.09000015258789,58.81800079345703,59.604500198364256,59.470001220703125,60.27000045776367,2080.393994140625,2096.3130126953124,2063.110107421875,2108.580078125,16.24000015258789,14.484500074386597,18.229999542236328,13.260000228881836,0
106,2015-07-02,56.93000030517578,2076.780029296875,16.790000915527344,58.264000701904294,59.55100021362305,56.959999084472656,59.70000076293945,2075.28798828125,2095.360009765625,2077.419921875,2102.31005859375,16.796000289916993,14.588500118255615,16.09000015258789,14.010000228881836,0
107,2015-07-06,52.52999877929688,2068.760009765625,17.010000228881836,56.844000244140624,59.22100009918213,56.93000030517578,59.630001068115234,2068.7419921875,2094.1565063476564,2076.780029296875,2101.489990234375,17.394000244140624,14.728500127792358,16.790000915527344,14.020000457763672,0
108,2015-07-07,52.33000183105469,2081.340087890625,16.09000015258789,55.64400024414063,58.930500221252444,52.52999877929688,58.33000183105469,2073.48203125,2094.2595092773436,2068.760009765625,2057.639892578125,16.842000198364257,14.768500137329102,17.010000228881836,18.850000381469727,0
109,2015-07-08,51.650001525878906,2046.6800537109373,19.65999984741211,54.08000030517578,58.50600032806396,52.33000183105469,59.470001220703125,2070.1960205078126,2092.586016845703,2081.340087890625,2063.110107421875,17.128000259399414,15.028000116348267,16.09000015258789,18.229999542236328,1
110,2015-07-09,52.77999877929688,2051.31005859375,19.96999931335449,53.24400024414062,58.07350025177002,51.650001525878906,56.959999084472656,2064.9740478515623,2089.891522216797,2046.6800537109373,2077.419921875,17.904000091552735,15.36550006866455,19.65999984741211,16.09000015258789,0
111,2015-07-10,52.7400016784668,2076.6201171875,16.829999923706055,52.40600051879883,57.672000312805174,52.77999877929688,56.93000030517578,2064.9420654296873,2088.2795227050783,2051.31005859375,2076.780029296875,17.911999893188476,15.564500045776366,19.96999931335449,16.790000915527344,0
112,2015-07-13,52.20000076293945,2099.60009765625,13.899999618530272,52.34000091552734,57.284000396728516,52.7400016784668,52.52999877929688,2071.1100830078126,2088.554022216797,2076.6201171875,2068.760009765625,17.289999771118165,15.570500040054322,16.829999923706055,17.010000228881836,1
113,2015-07-14,53.040000915527344,2108.949951171875,13.369999885559082,52.482000732421874,56.9600004196167,52.20000076293945,52.33000183105469,2076.6320556640626,2089.7800231933593,2099.60009765625,2081.340087890625,16.7459997177124,15.469500017166137,13.899999618530272,16.09000015258789,0
114,2015-07-15,51.40999984741211,2107.39990234375,13.229999542236328,52.434000396728514,56.532000350952146,53.040000915527344,51.650001525878906,2088.776025390625,2090.335516357422,2108.949951171875,2046.6800537109373,15.459999656677246,15.39049997329712,13.369999885559082,19.65999984741211,0
115,2015-07-16,50.90999984741211,2124.2900390625,12.109999656677246,52.060000610351565,56.08150043487549,51.40999984741211,52.77999877929688,2103.372021484375,2091.5280212402345,2107.39990234375,2051.31005859375,13.887999725341796,15.270999956130982,13.229999542236328,19.96999931335449,0
116,2015-07-17,50.88999938964844,2126.639892578125,11.949999809265137,51.69000015258789,55.60350036621094,50.90999984741211,52.7400016784668,2113.3759765625,2091.798016357422,2124.2900390625,2076.6201171875,12.911999702453613,15.208999967575073,12.109999656677246,16.829999923706055,0
117,2015-07-20,50.150001525878906,2128.280029296875,12.25,51.28000030517578,55.130500411987306,50.88999938964844,52.20000076293945,2119.111962890625,2092.712518310547,2126.639892578125,2099.60009765625,12.581999778747559,15.123499965667724,11.949999809265137,13.899999618530272,1
118,2015-07-21,50.36000061035156,2119.2099609375,12.220000267028809,50.74400024414062,54.6645004272461,50.150001525878906,53.040000915527344,2121.16396484375,2092.5305114746093,2128.280029296875,2108.949951171875,12.351999855041504,15.097499990463257,12.25,13.369999885559082,0
119,2015-07-22,49.18999862670898,2114.14990234375,12.119999885559082,50.3,54.07350044250488,50.36000061035156,51.40999984741211,2122.51396484375,2092.028009033203,2119.2099609375,2107.39990234375,12.129999923706055,15.098000001907348,12.220000267028809,13.229999542236328,0
120,2015-07-23,48.45000076293945,2102.14990234375,12.640000343322754,49.80800018310547,53.48250045776367,49.18999862670898,50.90999984741211,2118.0859375,2091.7065002441404,2114.14990234375,2124.2900390625,12.236000061035156,15.067000007629394,12.119999885559082,12.109999656677246,0
121,2015-07-24,48.13999938964844,2079.64990234375,13.739999771118164,49.258000183105466,52.90450038909912,48.45000076293945,50.88999938964844,2108.687939453125,2090.5734924316407,2102.14990234375,2126.639892578125,12.594000053405761,15.053499984741212,12.640000343322754,11.949999809265137,0
122,2015-07-27,47.38999938964844,2067.639892578125,15.600000381469728,48.705999755859374,52.29250030517578,48.13999938964844,50.150001525878906,2096.559912109375,2088.880987548828,2079.64990234375,2128.280029296875,13.264000129699706,15.132499980926514,13.739999771118164,12.25,1
123,2015-07-28,47.97999954223633,2093.25,13.4399995803833,48.22999954223633,51.775000190734865,47.38999938964844,50.36000061035156,2091.367919921875,2090.661492919922,2067.639892578125,2119.2099609375,13.507999992370605,14.861999940872192,15.600000381469728,12.220000267028809,1
124,2015-07-29,48.790000915527344,2108.570068359375,12.5,48.15,51.241000175476074,47.97999954223633,49.18999862670898,2090.251953125,2092.934490966797,2093.25,2114.14990234375,13.58400001525879,14.575499963760375,13.4399995803833,12.119999885559082,0
125,2015-07-30,48.52000045776367,2108.6298828125,12.130000114440918,48.16399993896484,50.819000244140625,48.790000915527344,48.45000076293945,2091.54794921875,2094.494989013672,2108.570068359375,2102.14990234375,13.481999969482422,14.377499961853028,12.5,12.640000343322754,0
126,2015-07-31,47.119998931884766,2103.840087890625,12.119999885559082,47.95999984741211,50.32850017547607,48.52000045776367,48.13999938964844,2096.385986328125,2095.8479919433594,2108.6298828125,2079.64990234375,13.157999992370605,14.143999910354614,12.130000114440918,13.739999771118164,0
127,2015-08-03,45.16999816894531,2098.0400390625,12.5600004196167,47.51599960327148,49.960500144958495,47.119998931884766,47.38999938964844,2102.466015625,2097.3119934082033,2103.840087890625,2067.639892578125,12.55,13.921499919891357,12.119999885559082,15.600000381469728,1
128,2015-08-04,45.7400016784668,2093.320068359375,13.0,47.06800003051758,49.6310001373291,45.16999816894531,47.97999954223633,2102.480029296875,2097.910992431641,2098.0400390625,2093.25,12.46200008392334,13.766999912261962,12.5600004196167,13.4399995803833,0
129,2015-08-05,45.150001525878906,2099.840087890625,12.510000228881836,46.34000015258789,49.3060001373291,45.7400016784668,48.790000915527344,2100.734033203125,2100.568994140625,2093.320068359375,2108.570068359375,12.464000129699707,13.40949993133545,13.0,12.5,0
130,2015-08-06,44.65999984741211,2083.56005859375,13.770000457763672,45.56800003051758,48.900000190734865,45.150001525878906,48.52000045776367,2095.720068359375,2102.181494140625,2099.840087890625,2108.6298828125,12.792000198364258,13.099499988555909,12.510000228881836,12.130000114440918,0
131,2015-08-07,43.869998931884766,2077.570068359375,13.390000343322754,44.918000030517575,48.45650005340576,44.65999984741211,47.119998931884766,2090.466064453125,2102.2289916992186,2083.56005859375,2103.840087890625,13.046000289916993,12.927500009536743,13.770000457763672,12.119999885559082,1
132,2015-08-10,44.959999084472656,2104.179931640625,12.229999542236328,44.876000213623044,48.09449996948242,43.869998931884766,45.16999816894531,2091.69404296875,2102.4579833984376,2077.570068359375,2098.0400390625,12.980000114440918,12.844000005722046,13.390000343322754,12.5600004196167,0
133,2015-08-11,43.08000183105469,2084.070068359375,13.710000038146973,44.344000244140624,47.59650001525879,44.959999084472656,45.7400016784668,2089.84404296875,2101.2139892578125,2104.179931640625,2093.320068359375,13.122000122070313,12.86100001335144,12.229999542236328,13.0,1
134,2015-08-12,43.29999923706055,2086.050048828125,13.609999656677246,43.97399978637695,47.19099998474121,43.08000183105469,45.150001525878906,2087.08603515625,2100.1464965820314,2084.070068359375,2099.840087890625,13.342000007629395,12.880000019073487,13.710000038146973,12.510000228881836,0
135,2015-08-13,42.22999954223633,2083.389892578125,13.489999771118164,43.487999725341794,46.75699996948242,43.29999923706055,44.65999984741211,2087.052001953125,2098.1014892578123,2086.050048828125,2083.56005859375,13.285999870300293,12.949000024795533,13.609999656677246,13.770000457763672,1
